We recently reported that the overexpression of transforming growth factor - beta - activated kinase 1 ( TAK1), a member of the mitogen - activated protein kinase kinase kinase family, together with its activator TAK1 - binding protein 1 ( TAB1) stimulates NF - kappaB activation.	"transforming growth factor - beta - activated kinase 1	48	102	Gene_or_gene_product"	"TAK1	105	109	Gene_or_gene_product"	"mitogen - activated protein kinase kinase kinase family	128	183	Gene_or_gene_product"	"TAK1 - binding protein 1	213	237	Gene_or_gene_product"	"TAB1	240	244	Gene_or_gene_product"	"[{""token"": ""transforming growth factor - beta - activated kinase 1"", ""start_span"": 48, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""TAK1"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""mitogen - activated protein kinase kinase kinase family"", ""start_span"": 128, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}, {""token"": ""TAK1 - binding protein 1"", ""start_span"": 213, ""end_span"": 237, ""type"": ""Gene_or_gene_product""}, {""token"": ""TAB1"", ""start_span"": 240, ""end_span"": 244, ""type"": ""Gene_or_gene_product""}]"
Substitutions for one or more of these residues, which lie within a beta - catenin binding site, reduce the ability of Axin to modulate Wnt - induced signaling in a Lef / Tcf reporter assay.	"beta - catenin	68	82	Gene_or_gene_product"	"Axin	119	123	Gene_or_gene_product"	"Wnt	136	139	Gene_or_gene_product"	"Lef	165	168	Gene_or_gene_product"	"Tcf	171	174	Gene_or_gene_product"	"[{""token"": ""beta - catenin"", ""start_span"": 68, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""Axin"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 136, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}, {""token"": ""Lef"", ""start_span"": 165, ""end_span"": 168, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tcf"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"
We propose a model in which inhibition of GSK3beta activity upon Wnt signaling leads to the dephosphorylation of GSK3beta sites in Axin, resulting in the release of beta - catenin from the phosphorylation complex.	"GSK3beta	42	50	Gene_or_gene_product"	"Wnt	65	68	Gene_or_gene_product"	"GSK3beta	113	121	Gene_or_gene_product"	"Axin	131	135	Gene_or_gene_product"	"beta - catenin	165	179	Gene_or_gene_product"	"[{""token"": ""GSK3beta"", ""start_span"": 42, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""GSK3beta"", ""start_span"": 113, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}, {""token"": ""Axin"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 165, ""end_span"": 179, ""type"": ""Gene_or_gene_product""}]"
This enzyme hydrolyzed phosphate at the D - 5 position of inositol 1, 4, 5 - trisphosphate, inositol 1, 3, 4, 5 - tetrakisphosphate, and phosphatidylinositol 4, 5 - bisphosphate, consistent with the substrate specificity of type II 5 - phosphatase, OCRL, synaptojanin and synaptojanin 2, already characterized 5 - phosphatases.	"type II 5 - phosphatase	224	247	Gene_or_gene_product"	"OCRL	249	253	Gene_or_gene_product"	"synaptojanin	255	267	Gene_or_gene_product"	"synaptojanin 2	272	286	Gene_or_gene_product"	"5 - phosphatases	310	326	Gene_or_gene_product"	"[{""token"": ""type II 5 - phosphatase"", ""start_span"": 224, ""end_span"": 247, ""type"": ""Gene_or_gene_product""}, {""token"": ""OCRL"", ""start_span"": 249, ""end_span"": 253, ""type"": ""Gene_or_gene_product""}, {""token"": ""synaptojanin"", ""start_span"": 255, ""end_span"": 267, ""type"": ""Gene_or_gene_product""}, {""token"": ""synaptojanin 2"", ""start_span"": 272, ""end_span"": 286, ""type"": ""Gene_or_gene_product""}, {""token"": ""5 - phosphatases"", ""start_span"": 310, ""end_span"": 326, ""type"": ""Gene_or_gene_product""}]"
High - copy expression of CLB2, a G2 / M - phase cyclin, prevented fkh1Delta fkh2Delta - induced pseudohyphal growth and modulated some of the fkhDelta - induced silencing phenotypes.	"CLB2	26	30	Gene_or_gene_product"	"cyclin	49	55	Gene_or_gene_product"	"fkh1Delta	67	76	Gene_or_gene_product"	"fkh2Delta	77	86	Gene_or_gene_product"	"fkhDelta	143	151	Gene_or_gene_product"	"[{""token"": ""CLB2"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""fkh1Delta"", ""start_span"": 67, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""fkh2Delta"", ""start_span"": 77, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""fkhDelta"", ""start_span"": 143, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"
Phosphorylation of the MEKK Ste11p by the PAK - like kinase Ste20p is required for MAP kinase signaling in vivo.	"MEKK	23	27	Gene_or_gene_product"	"Ste11p	28	34	Gene_or_gene_product"	"PAK	42	45	Gene_or_gene_product"	"Ste20p	60	66	Gene_or_gene_product"	"MAP kinase	83	93	Gene_or_gene_product"	"[{""token"": ""MEKK"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ste11p"", ""start_span"": 28, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""PAK"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ste20p"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinase"", ""start_span"": 83, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}]"
Activation of MAP kinase requires phosphorylation by MEK, which in turn is controlled by Raf, Mos or a group of structurally related kinases termed MEKKs.	"MAP kinase	14	24	Gene_or_gene_product"	"MEK	53	56	Gene_or_gene_product"	"Raf	89	92	Gene_or_gene_product"	"Mos	94	97	Gene_or_gene_product"	"MEKKs	148	153	Gene_or_gene_product"	"[{""token"": ""MAP kinase"", ""start_span"": 14, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEK"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""Raf"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mos"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEKKs"", ""start_span"": 148, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}]"
Phosphorylation and activation of Chk2 are ataxia telangiectasia - mutated ( ATM) dependent in response to IR, whereas Chk2 phosphorylation is ATM - independent when cells are exposed to UV or HU.	"Chk2	34	38	Gene_or_gene_product"	"ataxia telangiectasia - mutated	43	74	Gene_or_gene_product"	"ATM	77	80	Gene_or_gene_product"	"Chk2	119	123	Gene_or_gene_product"	"ATM	143	146	Gene_or_gene_product"	"[{""token"": ""Chk2"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""ataxia telangiectasia - mutated"", ""start_span"": 43, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""ATM"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""Chk2"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""ATM"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}]"
We find that TRAF6, a RING domain protein, functions together with Ubc13 / Uev1A to catalyze the synthesis of unique polyubiquitin chains linked through lysine - 63 ( K63) of ubiquitin.	"TRAF6	13	18	Gene_or_gene_product"	"Ubc13	67	72	Gene_or_gene_product"	"Uev1A	75	80	Gene_or_gene_product"	"polyubiquitin	117	130	Gene_or_gene_product"	"ubiquitin	175	184	Gene_or_gene_product"	"[{""token"": ""TRAF6"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ubc13"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""Uev1A"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""polyubiquitin"", ""start_span"": 117, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""ubiquitin"", ""start_span"": 175, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}]"
We show that Ace2p is the major regulator of four genes ( CTS1, YHR143W, SCW11 and YER124C).	"Ace2p	13	18	Gene_or_gene_product"	"CTS1	58	62	Gene_or_gene_product"	"YHR143W	64	71	Gene_or_gene_product"	"SCW11	73	78	Gene_or_gene_product"	"YER124C	83	90	Gene_or_gene_product"	"[{""token"": ""Ace2p"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""CTS1"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""YHR143W"", ""start_span"": 64, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""SCW11"", ""start_span"": 73, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""YER124C"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}]"
In contrast, expression of YBR158W, YNL078W and YOR264W is minimized when both ace2 and swi5 are disrupted.	"YBR158W	27	34	Gene_or_gene_product"	"YNL078W	36	43	Gene_or_gene_product"	"YOR264W	48	55	Gene_or_gene_product"	"ace2	79	83	Gene_or_gene_product"	"swi5	88	92	Gene_or_gene_product"	"[{""token"": ""YBR158W"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""YNL078W"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""YOR264W"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""ace2"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""swi5"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}]"
In the present study, we found that Syk played a different role in IL - 1 - and TNF - alpha - induced chemokine production through a signaling complex involving Syk and TRAF6.	"Syk	36	39	Gene_or_gene_product"	"IL - 1	67	73	Gene_or_gene_product"	"TNF - alpha	80	91	Gene_or_gene_product"	"Syk	161	164	Gene_or_gene_product"	"TRAF6	169	174	Gene_or_gene_product"	"[{""token"": ""Syk"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""TNF - alpha"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""Syk"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF6"", ""start_span"": 169, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"
Gene expression assays and chromatin immunoprecipitation experiments revealed Slt2 - dependent recruitment of SBF to the promoters of the G ( 1) cyclins PCL1 and PCL2 after activation of the Slt2 - MAPK pathway.	"Slt2	78	82	Gene_or_gene_product"	"cyclins	145	152	Gene_or_gene_product"	"PCL1	153	157	Gene_or_gene_product"	"PCL2	162	166	Gene_or_gene_product"	"Slt2 - MAPK	191	202	Gene_or_gene_product"	"[{""token"": ""Slt2"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclins"", ""start_span"": 145, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}, {""token"": ""PCL1"", ""start_span"": 153, ""end_span"": 157, ""type"": ""Gene_or_gene_product""}, {""token"": ""PCL2"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Gene_or_gene_product""}, {""token"": ""Slt2 - MAPK"", ""start_span"": 191, ""end_span"": 202, ""type"": ""Gene_or_gene_product""}]"
Kinase suppressor of Ras ( KSR) is a conserved component of the Ras pathway that interacts directly with MEK and MAPK.	"Kinase suppressor of Ras	0	24	Gene_or_gene_product"	"KSR	27	30	Gene_or_gene_product"	"Ras	64	67	Gene_or_gene_product"	"MEK	105	108	Gene_or_gene_product"	"MAPK	113	117	Gene_or_gene_product"	"[{""token"": ""Kinase suppressor of Ras"", ""start_span"": 0, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""KSR"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ras"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEK"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}]"
